Senario Name,Test Name,Browser Name,Os Name,Test Status,Test Data Row,Link to Screen Shot,Error Log,Test Type
Rallyhoodtestcases,RallyhoodTC_01,firefox,WIN10,Fail,RH1,file://E:/HarmonyCoreiFusion/ScreenShots/Rallyhoodtestcases_RallyhoodTC_01_WIN10_firefox.png,"java.lang.AssertionError: Test case failed due to exception Index: 2  Size: 2 expected [true] but found [false]",Smoke
Rallyhoodtestcases,RallyhoodTC_02,firefox,WIN10,Fail,RH1,file://E:/HarmonyCoreiFusion/ScreenShots/Rallyhoodtestcases_RallyhoodTC_02_WIN10_firefox.png,"java.lang.AssertionError: Test case failed due to exception Failed to decode response from marionette Build info: version: '3.6.0'  revision: '6fbf3ec767'  time: '2017-09-27T15:28:36.4Z' System info: host: 'IM-LP-322'  ip: '192.168.238.100'  os.name: 'Windows 7'  os.arch: 'amd64'  os.version: '6.1'  java.version: '1.8.0_151' Driver info: org.openqa.selenium.firefox.FirefoxDriver Capabilities [{moz:profile=C:\Users\mbaragapu\AppData\Local\Temp\rust_mozprofile.S6JOtXLAMnZU  rotatable=false  timeouts={implicit=0  pageLoad=300000  script=30000}  pageLoadStrategy=normal  moz:headless=false  platform=XP  moz:accessibilityChecks=false  acceptInsecureCerts=true  browserVersion=57.0  platformVersion=6.1  moz:processID=6608  browserName=firefox  javascriptEnabled=true  platformName=XP  moz:webdriverClick=false}] Session ID: 9eefa23b-4fb5-4c5c-87b2-8db8ee137f43 *** Element info: {Using=xpath  value=.//*[@id='ember301']/section[1]/h2} expected [true] but found [false]",Smoke
