Senario Name,Test Name,Browser Name,Os Name,Test Status,Test Data Row,Link to Screen Shot,Error Log,Test Type
Rallyhoodtestcases,RallyhoodTC_13,chrome,WIN7,Skipped,NA,NA,"NA",Smoke
Rallyhoodtestcases,RallyhoodTC_37,chrome,WIN7,Skipped,NA,NA,"NA",Smoke
