Senario Name,Test Name,Browser Name,Os Name,Test Status,Test Data Row,Link to Screen Shot,Error Log,Test Type
RallyhoodtestcasesChrome,RallyhoodTC_12,edge,WIN10,Fail,RH1,file://D:/Rallyhood/ScreenShots/RallyhoodtestcasesChrome_RallyhoodTC_12_WIN10_edge.png,"java.lang.AssertionError: expected [  ... (read more)] but found [  ... (read more)]",Smoke
