Senario Name,Test Name,Browser Name,Os Name,Test Status,Test Data Row,Link to Screen Shot,Error Log,Test Type
RallyhoodtestcasesChrome,RallyhoodTC_45,chrome,WIN7,Pass,RH1,NA,"NA",Smoke
Rallyhoodtestcases,RallyhoodTC_45,firefox,WIN7,Pass,RH1,NA,"NA",Smoke
